,articleUrl,articleSeq,articleRegDate,price,title,sortDate,productHiddenStatus,state
85,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911009273&referrerAllArticles=false,911009273.0,2022-04-15 22:29:02,990000,아이폰13 128 256 512기가 미개봉자급제미개통새상품입니다,2022-04-15 22:29:02,0,0
86,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911008842&referrerAllArticles=false,911008842.0,2022-04-15 22:26:29,2990000,"아이폰13 프로맥스/미니 pro max 방문매입(자급제,데모폰)",2022-04-15 22:26:29,0,0
87,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911008742&referrerAllArticles=false,911008742.0,2022-04-15 22:25:41,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-15 22:25:41,0,0
88,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911008737&referrerAllArticles=false,911008737.0,2022-04-15 22:25:39,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 22:25:39,0,0
89,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911008529&referrerAllArticles=false,911008529.0,2022-04-15 22:24:16,2000000,"[매입]아이폰13,폴드,플립전기종 자급제,박스폰,중고폰 당일매입",2022-04-15 22:24:16,0,0
90,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911007899&referrerAllArticles=false,911007899.0,2022-04-15 22:20:27,1000000,아이폰13 12 프로맥스 promax 자급제 미개봉 매입 삽니다,2022-04-15 22:20:27,0,0
91,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911007553&referrerAllArticles=false,911007553.0,2022-04-15 22:18:33,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 22:18:33,0,0
92,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911007048&referrerAllArticles=false,911007048.0,2022-04-15 22:15:53,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-15 22:15:53,0,0
93,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911007007&referrerAllArticles=false,911007007.0,2022-04-15 22:15:37,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-15 22:15:37,0,0
94,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911006977&referrerAllArticles=false,911006977.0,2022-04-15 22:15:27,700000,아이폰13미니 스타라이트 128용량 새상품컨디션 초S급 70만 판매해요,2022-04-15 22:15:27,0,0
95,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911006814&referrerAllArticles=false,911006814.0,2022-04-15 22:14:24,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)매입[아이폰13프로맥스]",2022-04-15 22:14:24,0,0
96,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911006781&referrerAllArticles=false,911006781.0,2022-04-15 22:14:11,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 22:14:11,0,0
97,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911006617&referrerAllArticles=false,911006617.0,2022-04-15 22:13:18,2999000,"아이폰13 프로/프로맥스 pro max 당일매입(자급제,당일개통)",2022-04-15 22:13:18,0,0
98,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911006448&referrerAllArticles=false,911006448.0,2022-04-15 22:12:17,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 22:12:17,0,0
99,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911006310&referrerAllArticles=false,911006310.0,2022-04-15 22:11:22,2000000,"[매입]아이폰13,폴드,플립전기종 자급제,박스폰,중고폰 당일매입",2022-04-15 22:11:22,0,0
100,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911005983&referrerAllArticles=false,911005983.0,2022-04-15 22:09:23,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-15 22:09:23,0,0
101,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911005925&referrerAllArticles=false,911005925.0,2022-04-15 22:08:58,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 22:08:58,0,0
102,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911005720&referrerAllArticles=false,911005720.0,2022-04-15 22:07:46,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 22:07:46,0,0
103,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911005708&referrerAllArticles=false,911005708.0,2022-04-15 22:07:42,3000,아이폰13 12 프로 맥스 미니 삽니다! 자급제 통신사 유심기변,2022-04-15 22:07:42,0,0
104,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911005295&referrerAllArticles=false,911005295.0,2022-04-15 22:04:53,2999000,"아이폰13 mini/pro/pro max 당일매입(신규개통,데모폰)",2022-04-15 22:04:53,0,0
105,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911005020&referrerAllArticles=false,911005020.0,2022-04-15 22:03:25,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 22:03:25,0,0
106,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911004508&referrerAllArticles=false,911004508.0,2022-04-15 22:00:24,2000000,"아이폰13프로맥스,애플전체(자급제,박스폰,중고폰매입)당일매입OK",2022-04-15 22:00:24,0,0
107,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911004267&referrerAllArticles=false,911004267.0,2022-04-15 21:58:50,2000000,"[매입]아이폰13,갤럭시S22전기종 자급제,박스폰,중고폰,파손폰매입",2022-04-15 21:58:50,0,0
108,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911003647&referrerAllArticles=false,911003647.0,2022-04-15 21:55:02,1000000,아이폰13 12 미니 mini 11 프로맥스 자급제 매입 삽니다,2022-04-15 21:55:02,0,0
109,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911003498&referrerAllArticles=false,911003498.0,2022-04-15 21:54:02,1550000,아이폰13 프로 맥스 갤럭시S22 울트라 전기종 삽니다. 자급제 통신사 유심기변,2022-04-15 21:54:02,0,0
110,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911003457&referrerAllArticles=false,911003457.0,2022-04-15 21:53:49,2000,아이폰13 프로 256 그라파이트 미개봉 자급제 신품 수원 권선동 직거래 128만원,2022-04-15 21:53:49,0,0
111,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911003398&referrerAllArticles=false,911003398.0,2022-04-15 21:53:30,930000,아이폰13 핑크 128기가 미개봉 자급제 팝니다,2022-04-15 21:53:30,0,0
112,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911003394&referrerAllArticles=false,911003394.0,2022-04-15 21:53:29,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 21:53:29,0,0
113,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911003375&referrerAllArticles=false,911003375.0,2022-04-15 21:53:23,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-15 21:53:23,0,0
114,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911003315&referrerAllArticles=false,911003315.0,2022-04-15 21:53:05,1270000,아이폰13프로 256GB 자급제미개봉판매합니다,2022-04-15 21:53:05,0,0
115,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911003165&referrerAllArticles=false,911003165.0,2022-04-15 21:52:01,890000,아이폰 13프로 그래파이트 자급제 128기가 급처! 상태이상없음,2022-04-15 21:52:01,0,0
116,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911002663&referrerAllArticles=false,911002663.0,2022-04-15 21:48:33,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 21:48:33,0,0
117,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911002462&referrerAllArticles=false,911002462.0,2022-04-15 21:47:13,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 21:47:13,0,0
118,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911002359&referrerAllArticles=false,911002359.0,2022-04-15 21:46:43,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 21:46:43,0,0
119,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911002236&referrerAllArticles=false,911002236.0,2022-04-15 21:45:58,3000,아이폰13 12 프로 맥스 미니 삽니다! 자급제 통신사 유심기변,2022-04-15 21:45:58,0,0
120,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911001870&referrerAllArticles=false,911001870.0,2022-04-15 21:43:39,2990000,"아이폰13 프로맥스/프로 pro max 최고가매입(자급제,중고폰)",2022-04-15 21:43:39,0,0
121,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911001668&referrerAllArticles=false,911001668.0,2022-04-15 21:42:31,1050000,아이폰13 256gb 그린자급제폰단순개봉판매합니다,2022-04-15 21:42:31,0,0
122,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911001611&referrerAllArticles=false,911001611.0,2022-04-15 21:42:08,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 21:42:08,0,0
123,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911001437&referrerAllArticles=false,911001437.0,2022-04-15 21:41:09,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 21:41:09,0,0
124,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911001043&referrerAllArticles=false,911001043.0,2022-04-15 21:38:54,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-15 21:38:54,0,0
125,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911000898&referrerAllArticles=false,911000898.0,2022-04-15 21:38:06,1000000,"[매입]아이폰13,아이폰전기종 자급제,박스폰,중고폰,파손폰 당일매입",2022-04-15 21:38:06,0,0
126,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911000322&referrerAllArticles=false,911000322.0,2022-04-15 21:34:38,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)직접매입[아이폰13프로]",2022-04-15 21:34:38,0,0
127,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911000230&referrerAllArticles=false,911000230.0,2022-04-15 21:34:07,1260000,아이폰13프로 256기가 그라파이트 자급제 미개봉 판매 합니다,2022-04-15 21:34:07,0,0
128,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=911000081&referrerAllArticles=false,911000081.0,2022-04-15 21:33:07,2000000,"[매입]아이폰13,갤럭시S22전기종 자급제,박스폰,중고폰,파손폰매입",2022-04-15 21:33:07,0,0
129,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=911000004&referrerAllArticles=false,911000004.0,2022-04-15 21:32:43,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-15 21:32:43,0,0
130,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910999995&referrerAllArticles=false,910999995.0,2022-04-15 21:32:39,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)매입[아이폰13프로맥스]",2022-04-15 21:32:39,0,0
131,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910999947&referrerAllArticles=false,910999947.0,2022-04-15 21:32:21,720000,(자급제)아이폰13미니 128기가 블랙 풀박스 새상품 72만원 판매,2022-04-15 21:32:21,0,0
132,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910999908&referrerAllArticles=false,910999908.0,2022-04-15 21:32:10,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-15 21:32:10,0,0
133,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=910999677&referrerAllArticles=false,910999677.0,2022-04-15 21:30:44,2000,"아이폰13 프로 럭셔리 메탈 아머 케이스, 엘레먼트 메탈 아머 케이스 두종",2022-04-15 21:30:44,0,0
134,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910999664&referrerAllArticles=false,910999664.0,2022-04-15 21:30:39,1000000,아이폰13 프로 pro 12 미개봉 자급제 중고폰 매입 삽니다,2022-04-15 21:30:39,0,0
135,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910999318&referrerAllArticles=false,910999318.0,2022-04-15 21:28:25,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 21:28:25,0,0
136,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910999221&referrerAllArticles=false,910999221.0,2022-04-15 21:27:47,2999000,"아이폰13 프로맥스/미니 pro max 방문매입(자급제,데모폰)",2022-04-15 21:27:47,0,0
137,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910998871&referrerAllArticles=false,910998871.0,2022-04-15 21:25:32,1000000,"[매입]아이폰13,아이폰전기종 자급제,박스폰,중고폰,파손폰 당일매입",2022-04-15 21:25:32,0,0
138,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910998693&referrerAllArticles=false,910998693.0,2022-04-15 21:24:28,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 21:24:28,0,0
139,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910998408&referrerAllArticles=false,910998408.0,2022-04-15 21:22:55,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 21:22:55,0,0
140,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910998278&referrerAllArticles=false,910998278.0,2022-04-15 21:22:09,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-15 21:22:09,0,0
141,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910998222&referrerAllArticles=false,910998222.0,2022-04-15 21:21:52,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-15 21:21:52,0,0
142,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910997766&referrerAllArticles=false,910997766.0,2022-04-15 21:19:10,1100000,(개인) 아이폰13 256GB 핑크 자급제 (미개봉/새상품),2022-04-15 21:19:10,0,0
143,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910997721&referrerAllArticles=false,910997721.0,2022-04-15 21:18:55,4999999,"아이폰13 PRO MAX 프로 맥스 자급제미개봉,당일개통,박스폰삽니다",2022-04-15 21:18:55,0,0
144,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910997327&referrerAllArticles=false,910997327.0,2022-04-15 21:16:31,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-15 21:16:31,0,0
145,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910997246&referrerAllArticles=false,910997246.0,2022-04-15 21:15:53,850000,아이폰13미니 128 256 512기가 미개봉자급제미개통새상품입니다,2022-04-15 21:15:53,0,0
146,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910997111&referrerAllArticles=false,910997111.0,2022-04-15 21:14:56,850000,아이폰 13 스타라이트 128 자급제 S급 판매합니다,2022-04-15 21:14:56,0,0
147,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910996724&referrerAllArticles=false,910996724.0,2022-04-15 21:12:48,1220000,122만원리퍼폰) 아이폰13프로 시애라블루256GB100%(부천/부천역),2022-04-15 21:12:48,0,0
148,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=910996596&referrerAllArticles=false,910996596.0,2022-04-15 21:12:08,20000,[새상품]아이폰13케이스아이폰13프로케이스아이폰13프로맥스케이스구찌휴대폰케이스판매,2022-04-15 21:12:08,0,0
149,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910996455&referrerAllArticles=false,910996455.0,2022-04-15 21:11:21,930000,아이폰13 핑크 128기가 미개봉 자급제 팝니다,2022-04-15 21:11:21,0,0
150,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910996438&referrerAllArticles=false,910996438.0,2022-04-15 21:11:14,2000000,"아이폰13프로맥스@아이폰전기종(자급제,박스폰,중고폰)당일매입OK",2022-04-15 21:11:14,0,0
151,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910996403&referrerAllArticles=false,910996403.0,2022-04-15 21:11:00,850000,아이폰13 프로 프로맥스 미니 13노멀 시리즈ALL 미개봉자급제미개통새상품입니다,2022-04-15 21:11:00,0,0
152,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910996293&referrerAllArticles=false,910996293.0,2022-04-15 21:10:19,1550000,아이폰13 프로 맥스 갤럭시S22 울트라 전기종 삽니다. 자급제 통신사 유심기변,2022-04-15 21:10:19,0,0
153,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910996188&referrerAllArticles=false,910996188.0,2022-04-15 21:09:42,1100000,아이폰13프로 128 자급제 S급,2022-04-15 21:09:42,0,0
154,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910996166&referrerAllArticles=false,910996166.0,2022-04-15 21:09:36,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)직접매입[아이폰13프로]",2022-04-15 21:09:36,0,0
155,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910995875&referrerAllArticles=false,910995875.0,2022-04-15 21:07:48,2000000,"[매입]아이폰13,폴드,플립전기종 자급제,박스폰,중고폰 당일매입",2022-04-15 21:07:48,0,0
156,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910995765&referrerAllArticles=false,910995765.0,2022-04-15 21:07:06,123456,아이폰13프로 애케플 13프로맥스 교환,2022-04-15 21:07:06,0,0
157,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910995626&referrerAllArticles=false,910995626.0,2022-04-15 21:06:20,1000000,아이폰13 12 프로맥스 promax 프로 미니 매입 삽니다,2022-04-15 21:06:20,0,0
158,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910995522&referrerAllArticles=false,910995522.0,2022-04-15 21:05:38,2990000,"아이폰13 프로/프로맥스 pro max 당일매입(자급제,당일개통)",2022-04-15 21:05:38,0,0
